restaurant_id,cuisine_type,price_range,rating,avg_prep_time,city
1,Italian,medium,4.0,20,Pune
2,Beverages,medium,4.1,34,Hyderabad
3,North Indian,medium,3.4,22,Delhi
4,Fast Food,low,3.7,18,Chennai
5,South Indian,medium,3.9,26,Bangalore
6,Chinese,low,3.6,33,Hyderabad
7,Continental,medium,3.7,34,Delhi
8,Beverages,high,3.8,15,Hyderabad
9,South Indian,low,3.7,33,Kolkata
10,Italian,medium,4.2,18,Mumbai
11,Biryani,medium,3.3,19,Delhi
12,Continental,medium,3.2,34,Bangalore
13,North Indian,low,3.8,33,Delhi
14,South Indian,medium,3.8,15,Delhi
15,Chinese,medium,3.8,33,Chennai
16,Continental,medium,3.5,34,Mumbai
17,Pizza,medium,4.0,16,Bangalore
18,Chinese,medium,3.4,15,Pune
19,Biryani,low,3.4,24,Delhi
20,Fast Food,low,3.0,51,Kolkata
21,Italian,medium,4.4,21,Kolkata
22,Pizza,high,4.3,42,Delhi
23,Beverages,low,3.9,28,Pune
24,South Indian,medium,4.6,41,Pune
25,Italian,low,3.4,40,Bangalore
26,Biryani,medium,3.5,37,Mumbai
27,Beverages,medium,5.0,23,Kolkata
28,Chinese,low,4.3,25,Hyderabad
29,North Indian,medium,3.8,24,Mumbai
30,Pizza,medium,4.0,19,Pune
31,Fast Food,medium,3.3,22,Hyderabad
32,Continental,low,4.6,26,Pune
33,Italian,high,4.5,38,Chennai
34,Beverages,high,4.2,40,Kolkata
35,Fast Food,low,3.2,45,Delhi
36,Beverages,medium,4.1,24,Bangalore
37,Fast Food,low,4.8,33,Delhi
38,Fast Food,low,3.0,22,Bangalore
39,Desserts,medium,4.2,20,Mumbai
40,Italian,medium,4.2,30,Hyderabad
41,South Indian,high,4.2,41,Chennai
42,South Indian,medium,3.4,19,Mumbai
43,Italian,low,3.7,33,Kolkata
44,South Indian,low,3.4,39,Hyderabad
45,Biryani,medium,4.2,35,Bangalore
46,Pizza,medium,4.0,26,Pune
47,South Indian,low,4.2,51,Chennai
48,Beverages,low,3.0,30,Pune
49,Continental,low,4.2,37,Pune
50,North Indian,medium,4.7,35,Delhi
51,North Indian,low,3.5,27,Bangalore
52,Italian,medium,3.9,23,Mumbai
53,South Indian,low,3.7,15,Mumbai
54,Chinese,low,4.0,47,Delhi
55,Italian,high,4.4,34,Bangalore
56,Fast Food,medium,4.2,34,Hyderabad
57,Continental,medium,3.5,15,Bangalore
58,Biryani,medium,3.0,33,Kolkata
59,Biryani,medium,3.8,17,Kolkata
60,Pizza,medium,3.0,31,Pune
61,Chinese,medium,3.5,39,Mumbai
62,Fast Food,medium,3.3,44,Bangalore
63,Fast Food,medium,3.1,15,Mumbai
64,Fast Food,low,3.6,18,Kolkata
65,Continental,medium,4.1,30,Hyderabad
66,Biryani,low,3.7,33,Kolkata
67,South Indian,medium,4.3,32,Pune
68,South Indian,medium,3.3,26,Hyderabad
69,Continental,medium,3.9,42,Pune
70,Pizza,medium,4.0,24,Mumbai
71,North Indian,low,3.0,36,Mumbai
72,Beverages,medium,4.4,43,Chennai
73,Italian,low,3.3,38,Chennai
74,Fast Food,high,4.0,38,Mumbai
75,Desserts,high,4.1,35,Delhi
76,Continental,low,4.5,18,Hyderabad
77,Chinese,high,4.3,37,Kolkata
78,Beverages,medium,3.9,35,Delhi
79,South Indian,medium,3.5,27,Delhi
80,Pizza,medium,3.4,35,Pune
81,North Indian,medium,3.4,17,Kolkata
82,Biryani,medium,3.6,34,Hyderabad
83,South Indian,medium,3.6,35,Kolkata
84,Continental,low,3.4,30,Pune
85,North Indian,low,3.0,28,Mumbai
86,Fast Food,low,3.5,42,Bangalore
87,Continental,high,4.2,35,Bangalore
88,Chinese,low,3.5,25,Bangalore
89,Beverages,high,3.8,37,Chennai
90,Pizza,medium,3.6,25,Chennai
91,Chinese,medium,3.9,23,Delhi
92,North Indian,medium,3.4,35,Chennai
93,Beverages,medium,3.5,19,Delhi
94,Pizza,medium,4.6,40,Bangalore
95,North Indian,high,4.2,32,Delhi
96,Continental,medium,3.7,15,Mumbai
97,Desserts,low,3.3,30,Hyderabad
98,North Indian,medium,3.4,39,Pune
99,Beverages,low,3.7,39,Kolkata
100,North Indian,medium,3.5,20,Delhi
101,Biryani,medium,3.8,26,Delhi
102,South Indian,low,3.0,35,Pune
103,Italian,medium,3.8,21,Kolkata
104,Biryani,low,3.0,51,Bangalore
105,Italian,low,3.0,35,Delhi
106,Desserts,medium,3.3,34,Delhi
107,Pizza,medium,4.1,37,Mumbai
108,Italian,low,3.4,48,Chennai
109,Desserts,medium,4.4,33,Kolkata
110,Biryani,medium,3.7,19,Chennai
111,Chinese,high,4.2,33,Chennai
112,Beverages,medium,3.8,24,Mumbai
113,Biryani,medium,4.2,23,Mumbai
114,Desserts,medium,3.4,34,Pune
115,Fast Food,high,3.9,32,Delhi
116,Beverages,medium,3.8,40,Bangalore
117,North Indian,high,4.3,20,Pune
118,Pizza,medium,3.5,21,Hyderabad
119,Continental,medium,3.6,23,Kolkata
120,Chinese,medium,3.3,37,Pune
121,Chinese,low,3.9,15,Hyderabad
122,Continental,medium,4.3,43,Kolkata
123,Desserts,medium,3.2,30,Bangalore
124,Italian,low,3.4,21,Mumbai
125,Biryani,medium,4.0,47,Mumbai
126,Beverages,low,3.5,30,Bangalore
127,South Indian,medium,3.7,18,Chennai
128,North Indian,high,4.5,31,Chennai
129,South Indian,medium,3.4,16,Hyderabad
130,Continental,medium,4.1,26,Kolkata
131,Continental,medium,3.6,25,Hyderabad
132,Italian,medium,3.7,30,Pune
133,Beverages,medium,3.5,21,Delhi
134,Pizza,low,3.1,28,Hyderabad
135,North Indian,medium,4.0,21,Pune
136,Italian,low,3.5,18,Hyderabad
137,Fast Food,medium,4.2,25,Mumbai
138,South Indian,high,4.4,42,Chennai
139,Biryani,medium,3.6,31,Pune
140,Beverages,low,3.8,33,Chennai
141,Continental,medium,3.5,34,Kolkata
142,North Indian,high,4.0,19,Kolkata
143,Fast Food,medium,4.0,23,Hyderabad
144,Biryani,medium,3.8,29,Hyderabad
145,Pizza,medium,3.9,22,Delhi
146,Biryani,low,4.3,42,Mumbai
147,Beverages,high,4.1,42,Chennai
148,Italian,low,3.3,37,Chennai
149,Beverages,high,3.9,34,Mumbai
150,South Indian,high,3.8,43,Kolkata
151,Biryani,high,4.1,34,Delhi
152,Fast Food,low,3.5,31,Bangalore
153,Biryani,medium,3.7,17,Mumbai
154,Continental,high,4.9,36,Kolkata
155,Italian,medium,3.9,20,Bangalore
156,Italian,high,4.0,34,Hyderabad
157,Italian,medium,3.3,24,Bangalore
158,Fast Food,low,3.9,42,Bangalore
159,Chinese,medium,4.6,36,Pune
160,Pizza,low,4.7,47,Mumbai
161,Continental,medium,3.7,19,Pune
162,North Indian,medium,3.5,26,Mumbai
163,Italian,medium,4.1,16,Chennai
164,North Indian,medium,3.9,35,Delhi
165,Pizza,high,4.6,38,Delhi
166,Continental,high,4.5,33,Chennai
167,South Indian,high,4.1,35,Kolkata
168,Fast Food,medium,3.5,42,Chennai
169,Desserts,medium,3.8,15,Mumbai
170,Italian,medium,4.0,17,Pune
171,Fast Food,high,4.1,29,Kolkata
172,Continental,medium,3.6,18,Bangalore
173,Beverages,medium,3.1,23,Mumbai
174,South Indian,high,4.5,31,Delhi
175,Continental,high,3.7,32,Kolkata
176,Continental,low,3.5,18,Hyderabad
177,South Indian,high,4.5,33,Bangalore
178,Italian,low,3.0,18,Kolkata
179,Pizza,low,3.8,24,Pune
180,Beverages,low,3.2,41,Hyderabad
181,Biryani,low,3.5,15,Bangalore
182,Pizza,high,4.2,46,Chennai
183,Chinese,medium,4.0,37,Bangalore
184,Beverages,low,3.0,23,Chennai
185,Fast Food,medium,3.7,27,Mumbai
186,Beverages,medium,3.7,43,Delhi
187,South Indian,low,3.0,32,Chennai
188,Italian,low,3.1,43,Bangalore
189,North Indian,medium,3.7,24,Delhi
190,Fast Food,medium,3.3,29,Chennai
191,Biryani,medium,3.2,20,Delhi
192,Desserts,low,3.0,42,Mumbai
193,Chinese,medium,3.6,35,Bangalore
194,Chinese,medium,3.1,19,Pune
195,Pizza,medium,3.9,32,Kolkata
196,Continental,high,4.3,39,Mumbai
197,Fast Food,low,3.7,37,Pune
198,Biryani,low,3.3,18,Pune
199,Biryani,low,3.7,49,Delhi
200,Biryani,low,3.7,19,Bangalore
201,Fast Food,medium,3.8,29,Chennai
202,Pizza,high,4.6,16,Delhi
203,Continental,medium,3.4,15,Mumbai
204,Pizza,medium,4.1,18,Kolkata
205,Desserts,medium,4.3,34,Chennai
206,Pizza,medium,4.7,28,Chennai
207,Italian,high,4.2,18,Delhi
208,Italian,medium,3.7,32,Hyderabad
209,Desserts,high,4.5,32,Pune
210,Pizza,low,3.3,39,Kolkata
211,Continental,high,3.7,25,Kolkata
212,Desserts,low,3.2,15,Mumbai
213,North Indian,medium,3.8,24,Bangalore
214,Desserts,low,3.9,45,Bangalore
215,Beverages,medium,3.8,24,Kolkata
216,Biryani,medium,3.3,50,Bangalore
217,Desserts,medium,3.5,40,Delhi
218,Continental,medium,4.3,34,Hyderabad
219,Biryani,medium,3.8,24,Chennai
220,Italian,medium,4.0,25,Delhi
221,Pizza,low,3.6,20,Kolkata
222,Chinese,low,3.3,35,Bangalore
223,South Indian,medium,4.2,43,Bangalore
224,South Indian,medium,3.1,17,Hyderabad
225,Fast Food,low,3.0,17,Bangalore
226,Pizza,high,4.2,33,Bangalore
227,Continental,medium,4.0,46,Pune
228,Pizza,high,4.2,32,Mumbai
229,Continental,medium,3.9,44,Chennai
230,Beverages,low,3.0,45,Hyderabad
231,Italian,low,3.0,41,Kolkata
232,South Indian,low,3.6,28,Chennai
233,Beverages,medium,3.7,28,Mumbai
234,Biryani,low,3.0,30,Mumbai
235,Fast Food,high,4.4,45,Pune
236,Desserts,medium,3.7,37,Mumbai
237,South Indian,low,3.0,24,Mumbai
238,Continental,low,4.0,24,Bangalore
239,Chinese,high,4.0,49,Pune
240,Pizza,high,4.3,46,Bangalore
241,Italian,high,4.4,16,Hyderabad
242,South Indian,high,4.5,32,Pune
243,Fast Food,low,3.6,33,Kolkata
244,Beverages,low,4.0,34,Hyderabad
245,Biryani,medium,3.2,25,Hyderabad
246,Biryani,low,3.0,34,Bangalore
247,Fast Food,medium,4.1,26,Pune
248,Desserts,high,4.0,30,Pune
249,North Indian,medium,3.0,27,Bangalore
250,Biryani,low,4.1,37,Bangalore
251,Biryani,low,4.0,35,Hyderabad
252,Biryani,medium,3.8,40,Hyderabad
253,Chinese,medium,3.6,15,Bangalore
254,South Indian,medium,3.8,46,Kolkata
255,Italian,low,3.0,25,Kolkata
256,South Indian,low,3.6,26,Delhi
257,Beverages,high,4.6,43,Mumbai
258,South Indian,low,3.4,33,Hyderabad
259,South Indian,low,3.8,35,Hyderabad
260,Desserts,medium,3.7,30,Kolkata
261,North Indian,medium,3.7,59,Pune
262,Desserts,medium,4.3,29,Hyderabad
263,North Indian,medium,3.4,31,Bangalore
264,North Indian,medium,4.2,33,Mumbai
265,Desserts,low,3.2,21,Hyderabad
266,Continental,high,4.0,25,Bangalore
267,Chinese,high,4.5,36,Kolkata
268,Continental,medium,4.3,20,Mumbai
269,Fast Food,high,4.3,22,Delhi
270,Continental,high,3.9,25,Bangalore
271,Beverages,high,4.2,37,Mumbai
272,North Indian,low,3.8,20,Chennai
273,South Indian,medium,3.6,26,Delhi
274,Chinese,high,4.0,15,Pune
275,Beverages,low,4.1,30,Bangalore
276,Fast Food,medium,3.8,32,Chennai
277,Desserts,medium,3.4,37,Chennai
278,Chinese,medium,3.7,37,Pune
279,North Indian,high,4.0,15,Chennai
280,Italian,medium,3.7,21,Kolkata
281,Beverages,medium,4.0,21,Kolkata
282,Italian,high,4.6,43,Kolkata
283,Beverages,medium,4.0,15,Kolkata
284,South Indian,medium,3.0,29,Hyderabad
285,Beverages,medium,3.5,15,Chennai
286,North Indian,medium,4.1,15,Chennai
287,Italian,medium,4.2,26,Pune
288,Continental,medium,3.5,32,Chennai
289,Beverages,low,3.7,15,Pune
290,Fast Food,high,4.5,44,Delhi
291,Continental,medium,4.1,29,Chennai
292,Beverages,medium,3.7,15,Hyderabad
293,North Indian,medium,4.6,15,Delhi
294,South Indian,medium,4.0,46,Mumbai
295,Desserts,high,4.5,33,Chennai
296,Chinese,high,4.2,24,Kolkata
297,South Indian,medium,4.0,19,Kolkata
298,Pizza,low,4.2,23,Mumbai
299,Pizza,medium,3.8,16,Mumbai
300,Biryani,high,4.9,15,Bangalore
301,South Indian,high,4.0,34,Chennai
302,North Indian,medium,3.8,38,Delhi
303,Beverages,medium,3.5,33,Pune
304,South Indian,high,4.6,15,Delhi
305,Desserts,medium,3.3,30,Chennai
306,Fast Food,low,3.9,27,Delhi
307,Desserts,low,3.7,28,Bangalore
308,Desserts,high,3.9,37,Delhi
309,Beverages,low,3.8,40,Pune
310,North Indian,medium,3.7,15,Mumbai
311,Desserts,high,4.3,25,Pune
312,Biryani,high,4.6,23,Kolkata
313,Desserts,low,3.7,43,Mumbai
314,Beverages,high,3.9,55,Chennai
315,Fast Food,medium,3.9,42,Mumbai
316,Beverages,medium,4.0,39,Delhi
317,Continental,medium,3.6,31,Chennai
318,Fast Food,high,4.5,28,Pune
319,North Indian,medium,3.8,33,Bangalore
320,Biryani,medium,3.5,25,Mumbai
321,Italian,medium,3.0,15,Mumbai
322,Beverages,medium,4.3,45,Delhi
323,North Indian,low,3.0,30,Delhi
324,North Indian,medium,4.3,41,Hyderabad
325,Fast Food,medium,3.5,27,Hyderabad
326,South Indian,high,4.4,55,Bangalore
327,Beverages,low,3.3,28,Mumbai
328,South Indian,medium,3.7,47,Hyderabad
329,Chinese,medium,3.1,37,Kolkata
330,Beverages,low,4.3,31,Mumbai
331,Biryani,medium,4.1,53,Kolkata
332,North Indian,low,4.3,15,Hyderabad
333,Italian,medium,3.4,37,Hyderabad
334,Pizza,medium,3.9,41,Bangalore
335,Chinese,low,3.7,29,Delhi
336,South Indian,medium,4.4,23,Delhi
337,Fast Food,high,4.4,39,Hyderabad
338,North Indian,medium,4.8,29,Mumbai
339,Chinese,low,3.0,31,Kolkata
340,Italian,medium,4.3,21,Hyderabad
341,Beverages,medium,3.9,36,Bangalore
342,Continental,medium,3.7,32,Kolkata
343,Chinese,medium,3.8,19,Pune
344,Pizza,medium,3.4,15,Hyderabad
345,Continental,medium,4.0,37,Kolkata
346,Continental,medium,4.1,38,Chennai
347,Desserts,medium,4.0,26,Hyderabad
348,Beverages,medium,3.9,19,Hyderabad
349,Fast Food,low,3.3,19,Pune
350,Beverages,low,3.8,28,Kolkata
351,North Indian,low,3.6,17,Pune
352,Biryani,low,3.6,28,Pune
353,Continental,medium,3.4,37,Mumbai
354,Pizza,high,4.3,31,Pune
355,Beverages,medium,3.2,20,Mumbai
356,Chinese,low,3.5,41,Hyderabad
357,Italian,low,3.5,21,Pune
358,Chinese,low,3.0,33,Mumbai
359,Continental,medium,3.2,15,Hyderabad
360,Fast Food,low,3.4,18,Bangalore
361,South Indian,medium,3.7,34,Chennai
362,Pizza,high,4.5,24,Chennai
363,Pizza,high,4.7,34,Bangalore
364,Biryani,low,3.5,23,Chennai
365,Italian,low,3.5,26,Chennai
366,Chinese,high,4.3,15,Chennai
367,Desserts,low,3.8,26,Pune
368,Pizza,medium,3.6,21,Kolkata
369,Desserts,high,4.1,31,Mumbai
370,Continental,medium,4.4,21,Hyderabad
371,Pizza,high,4.3,33,Chennai
372,North Indian,medium,3.5,15,Bangalore
373,South Indian,high,4.0,23,Pune
374,North Indian,low,3.0,32,Bangalore
375,Chinese,high,4.1,19,Mumbai
376,Fast Food,medium,4.0,36,Mumbai
377,Chinese,high,4.4,37,Mumbai
378,Fast Food,medium,4.2,33,Kolkata
379,Biryani,high,4.4,22,Pune
380,Chinese,high,4.0,40,Pune
381,North Indian,low,3.4,23,Chennai
382,South Indian,low,4.6,33,Kolkata
383,Pizza,medium,4.3,33,Mumbai
384,Biryani,low,3.7,27,Hyderabad
385,Pizza,medium,3.4,30,Mumbai
386,Continental,high,4.6,33,Hyderabad
387,Beverages,medium,4.2,19,Hyderabad
388,North Indian,medium,3.8,41,Chennai
389,South Indian,low,4.1,15,Chennai
390,Continental,high,4.5,29,Mumbai
391,North Indian,low,3.8,37,Mumbai
392,Beverages,medium,3.5,34,Mumbai
393,Fast Food,medium,4.5,35,Bangalore
394,South Indian,high,4.0,32,Hyderabad
395,Continental,high,4.3,18,Bangalore
396,Pizza,medium,3.8,40,Mumbai
397,Beverages,high,4.1,37,Hyderabad
398,South Indian,medium,4.2,22,Chennai
399,Chinese,medium,4.1,22,Pune
400,North Indian,high,4.0,34,Hyderabad
401,Desserts,high,4.5,22,Pune
402,Fast Food,low,4.0,47,Kolkata
403,Biryani,low,4.4,41,Hyderabad
404,Pizza,medium,3.9,25,Mumbai
405,Beverages,high,4.3,33,Mumbai
406,South Indian,low,3.2,31,Chennai
407,Desserts,medium,3.9,21,Delhi
408,Biryani,low,3.3,40,Delhi
409,Fast Food,medium,3.6,40,Chennai
410,Continental,medium,3.1,15,Bangalore
411,North Indian,high,3.7,23,Hyderabad
412,Pizza,medium,3.8,36,Pune
413,Desserts,medium,3.1,30,Delhi
414,Desserts,low,3.6,45,Hyderabad
415,South Indian,high,4.5,22,Hyderabad
416,Beverages,low,3.1,49,Hyderabad
417,South Indian,high,4.6,37,Kolkata
418,Italian,low,3.5,38,Mumbai
419,Beverages,low,3.0,22,Pune
420,Chinese,high,3.8,15,Mumbai
421,Beverages,low,3.5,17,Mumbai
422,Fast Food,low,3.0,27,Hyderabad
423,South Indian,medium,3.6,44,Delhi
424,Biryani,low,3.5,15,Bangalore
425,Beverages,high,4.1,36,Delhi
426,Beverages,low,3.8,46,Hyderabad
427,Desserts,low,3.0,24,Bangalore
428,Beverages,low,3.0,25,Delhi
429,Beverages,low,3.0,31,Mumbai
430,Desserts,low,4.0,36,Bangalore
431,Chinese,medium,3.8,35,Bangalore
432,Continental,medium,4.0,28,Delhi
433,Desserts,high,3.7,44,Hyderabad
434,Italian,high,3.9,50,Mumbai
435,Beverages,medium,3.1,27,Chennai
436,South Indian,medium,3.9,27,Chennai
437,Beverages,low,3.1,22,Bangalore
438,Italian,medium,3.8,37,Hyderabad
439,Beverages,medium,3.9,37,Pune
440,Pizza,medium,3.3,23,Hyderabad
441,Beverages,medium,3.4,26,Hyderabad
442,Desserts,high,4.7,15,Bangalore
443,Chinese,medium,3.7,31,Delhi
444,Fast Food,high,4.4,36,Bangalore
445,Biryani,medium,3.9,35,Mumbai
446,Pizza,medium,3.8,32,Mumbai
447,South Indian,medium,3.4,24,Bangalore
448,Chinese,low,4.3,37,Kolkata
449,Continental,high,4.4,15,Hyderabad
450,Pizza,high,4.1,25,Kolkata
451,Chinese,medium,3.9,25,Pune
452,Italian,medium,4.1,16,Pune
453,Chinese,medium,3.9,39,Hyderabad
454,North Indian,medium,3.3,42,Bangalore
455,Desserts,low,4.3,42,Mumbai
456,Pizza,low,3.1,30,Kolkata
457,South Indian,low,4.1,26,Pune
458,Continental,low,3.9,17,Mumbai
459,Desserts,low,3.6,20,Bangalore
460,Chinese,low,3.8,41,Pune
461,Chinese,low,4.0,26,Delhi
462,Chinese,low,3.6,39,Kolkata
463,Chinese,low,3.3,21,Pune
464,Fast Food,medium,3.9,32,Hyderabad
465,Biryani,low,4.6,15,Kolkata
466,Chinese,medium,3.7,25,Pune
467,Biryani,low,4.1,15,Chennai
468,Pizza,medium,3.9,15,Kolkata
469,Pizza,low,4.0,23,Chennai
470,North Indian,high,4.6,16,Hyderabad
471,Chinese,medium,3.0,32,Hyderabad
472,Continental,low,3.2,47,Chennai
473,South Indian,low,4.2,34,Pune
474,Biryani,high,4.5,18,Hyderabad
475,Fast Food,medium,3.5,27,Mumbai
476,Italian,high,4.2,18,Bangalore
477,Fast Food,medium,4.4,15,Bangalore
478,Desserts,low,3.8,24,Hyderabad
479,Fast Food,high,4.0,48,Kolkata
480,Italian,medium,3.4,20,Mumbai
481,Biryani,low,4.0,31,Bangalore
482,Italian,low,3.3,15,Hyderabad
483,Continental,low,3.3,25,Kolkata
484,North Indian,low,3.4,24,Hyderabad
485,Continental,low,3.9,29,Bangalore
486,Pizza,low,3.0,31,Kolkata
487,North Indian,high,3.8,23,Chennai
488,Continental,medium,4.1,42,Hyderabad
489,Pizza,low,3.4,43,Delhi
490,North Indian,medium,4.6,33,Kolkata
491,Biryani,medium,3.6,35,Hyderabad
492,Desserts,medium,3.4,26,Bangalore
493,Italian,medium,3.5,33,Hyderabad
494,North Indian,medium,4.2,34,Pune
495,North Indian,medium,4.0,36,Hyderabad
496,Biryani,medium,3.7,38,Pune
497,Italian,high,4.1,35,Kolkata
498,Chinese,low,3.7,32,Kolkata
499,North Indian,medium,3.7,17,Delhi
500,Beverages,medium,3.8,27,Bangalore
501,Continental,medium,3.9,25,Chennai
502,North Indian,high,4.3,31,Pune
503,Fast Food,high,4.0,27,Mumbai
504,Biryani,low,3.0,20,Chennai
505,Beverages,high,3.7,27,Kolkata
506,Biryani,medium,3.7,29,Delhi
507,Fast Food,high,3.8,32,Delhi
508,Chinese,medium,3.3,37,Pune
509,Biryani,high,3.9,31,Mumbai
510,Chinese,medium,4.7,23,Chennai
511,Italian,low,3.6,19,Hyderabad
512,Biryani,medium,3.8,33,Chennai
513,Chinese,medium,3.0,42,Mumbai
514,North Indian,high,4.1,15,Kolkata
515,South Indian,high,4.3,31,Kolkata
516,Biryani,high,4.2,22,Kolkata
517,Continental,low,3.0,24,Bangalore
518,South Indian,low,3.5,28,Chennai
519,Italian,high,4.2,26,Pune
520,Beverages,medium,3.8,29,Kolkata
521,Fast Food,low,3.7,42,Pune
522,Desserts,high,4.7,36,Mumbai
523,North Indian,low,3.5,32,Bangalore
524,Chinese,low,4.0,23,Delhi
